Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BAJAJHLDNG.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2019-07-08,137.1831817626953,381.7295837402344,1276.87548828125,1272.28564453125,779.6447143554688,2273.837646484375,333.0039367675781,756.9284057617188,29.503597259521484,3159.97705078125,340.6882629394531,113.00373840332031,2470.37109375,510.29925537109375,128.0271759033203,496.0528259277344,1787.2198486328125,849.7620239257812,415.71685791015625,569.3115844726562,455.7740783691406,1869.2275390625,188.43392944335938,1576.373291015625,410.92120361328125,202.05166625976562,1418.364501953125,608.9451293945312,245.65106201171875,293.67413330078125,1339.06982421875,595.6994018554688,5657.212890625,539.8975830078125,98.9670639038086,101.4522476196289,78.00499725341797,556.7664794921875,750.051513671875,327.8411865234375,340.7469787597656,1827.37744140625,251.71705627441406,39.275352478027344,526.5712280273438,1222.987548828125,4249.38134765625,621.723876953125,122.52313232421875
2019-07-09,139.4053497314453,388.63873291015625,1301.7613525390625,1254.0118408203125,782.9310302734375,2280.876953125,351.52093505859375,783.0812377929688,31.29656219482422,3262.107666015625,346.3281555175781,112.76887512207031,2453.938720703125,520.1080932617188,126.48465728759766,496.6548156738281,1787.755126953125,871.1841430664062,408.3951416015625,562.1172485351562,448.879638671875,1919.4501953125,188.719970703125,1564.4169921875,413.4298095703125,198.88381958007812,1433.350341796875,607.1631469726562,245.7447509765625,291.1958312988281,1371.6402587890625,592.7484130859375,5569.853515625,534.6637573242188,98.92890167236328,102.11795806884766,79.3615951538086,569.2398071289062,749.8539428710938,331.71661376953125,358.9548645019531,1792.0546875,251.71705627441406,39.30891418457031,523.1271362304688,1073.098388671875,4352.27001953125,601.0185546875,121.88042449951172
2019-07-10,137.62765502929688,388.63873291015625,1291.4739990234375,1255.86279296875,766.0514526367188,2243.222900390625,334.5404968261719,763.423095703125,30.276182174682617,3227.89892578125,342.7434997558594,109.480712890625,2460.0673828125,516.4594116210938,128.55052185058594,493.94110107421875,1760.7489013671875,873.5750732421875,407.6549377441406,564.3854370117188,448.879638671875,1884.816650390625,184.66709899902344,1544.9544677734375,415.745361328125,198.92019653320312,1428.691162109375,608.6481323242188,238.7662811279297,293.78363037109375,1347.336181640625,582.3961181640625,5553.412109375,528.4147338867188,98.54708099365234,100.95296478271484,79.57476806640625,568.6840209960938,733.0093994140625,326.82623291015625,364.3429260253906,1770.9281005859375,240.35133361816406,38.16350555419922,522.3145141601562,1075.29541015625,4345.96533203125,596.1356811523438,122.54608917236328
2019-07-11,139.25721740722656,396.2195739746094,1288.681396484375,1264.880859375,763.2132568359375,2269.41796875,337.27703857421875,762.4259033203125,31.136211395263672,3226.579833984375,344.84649658203125,109.77819061279297,2456.15869140625,523.5198974609375,129.40438842773438,507.0127258300781,1787.3372802734375,879.121826171875,408.4151611328125,568.732666015625,460.7479553222656,1969.4766845703125,189.2444610595703,1556.0115966796875,411.5483703613281,200.74082946777344,1480.5650634765625,612.254638671875,250.38143920898438,295.5950622558594,1343.4276123046875,594.1067504882812,5650.18603515625,526.4177856445312,98.47069549560547,101.91822814941406,80.85387420654297,569.8845825195312,745.012939453125,335.1306457519531,369.8702697753906,1766.182373046875,244.45826721191406,38.76768112182617,515.2325439453125,1071.1943359375,4402.60888671875,592.755126953125,122.913330078125
2019-07-12,138.56588745117188,398.5226135253906,1335.6610107421875,1292.885009765625,752.6574096679688,2278.498291015625,330.0888366699219,770.4035034179688,30.917560577392578,3188.555419921875,340.4014892578125,108.27503204345703,2469.882568359375,527.6898193359375,127.39363861083984,502.3401794433594,1779.93310546875,876.0614624023438,409.6553955078125,565.6021118164062,474.4876708984375,2018.167236328125,189.62591552734375,1540.0999755859375,412.0307312011719,200.30386352539062,1450.0654296875,616.7096557617188,250.94345092773438,295.4954833984375,1317.9552001953125,591.9988403320312,5594.21044921875,533.9821166992188,97.59253692626953,99.65486145019531,80.117431640625,569.417724609375,771.2923583984375,335.4997863769531,378.74200439453125,1770.4246826171875,246.3684844970703,39.68232345581055,515.3099365234375,1075.29541015625,4428.5546875,591.6283569335938,118.87361907958984
2019-07-15,136.24488830566406,392.5731201171875,1357.65673828125,1284.531494140625,746.632568359375,2271.342529296875,333.4703674316406,769.2816772460938,29.984642028808594,3204.65673828125,335.1439514160156,108.79176330566406,2463.66552734375,521.7666015625,126.92539978027344,505.9990539550781,1768.5286865234375,882.0387573242188,411.09576416015625,565.802978515625,483.69677734375,1999.1234130859375,190.86561584472656,1543.470947265625,407.4478759765625,197.3180694580078,1417.0196533203125,661.3452758789062,253.80043029785156,300.3651428222656,1294.3699951171875,591.951904296875,5695.62255859375,525.3951416015625,97.70706939697266,100.32056427001953,79.43914031982422,567.4611206054688,774.1080322265625,332.2240905761719,392.9088134765625,1802.4288330078125,242.8823699951172,39.29632568359375,524.675048828125,1063.773193359375,4458.76806640625,607.9204711914062,119.30970764160156
2019-07-16,138.417724609375,400.8736572265625,1362.0654296875,1302.7103271484375,757.8855590820312,2286.78369140625,337.0473327636719,785.9596557617188,30.042945861816406,3235.767333984375,335.287353515625,110.9995346069336,2440.1708984375,524.6097412109375,128.2475128173828,515.4157104492188,1788.0037841796875,889.8806762695312,407.9550476074219,564.9642333984375,483.6474609375,2023.61962890625,189.86431884765625,1565.36083984375,409.6669616699219,198.04632568359375,1415.1944580078125,666.0125732421875,256.563720703125,299.04071044921875,1312.8787841796875,583.5672607421875,5769.021484375,535.6521606445312,99.99798583984375,101.35238647460938,80.97015380859375,574.9762573242188,766.5008544921875,336.1918029785156,402.5236511230469,1773.2117919921875,247.89662170410156,40.00119400024414,523.1658325195312,1088.52685546875,4462.55078125,602.7557373046875,119.35562896728516
2019-07-17,136.34368896484375,400.2019348144531,1355.795654296875,1325.1136474609375,749.4706420898438,2257.03173828125,338.4742126464844,783.2523193359375,30.115829467773438,3235.5859375,330.9857177734375,110.48280334472656,2485.160400390625,528.4006958007812,126.70503234863281,513.4515380859375,1730.9539794921875,886.24658203125,416.39697265625,566.44091796875,489.655517578125,2006.5989990234375,194.01251220703125,1582.8004150390625,409.763427734375,198.73814392089844,1442.14013671875,673.904296875,254.69029235839844,305.6430969238281,1307.7125244140625,578.9297485351562,5691.875,535.0459594726562,98.58525848388672,99.78800201416016,80.62130737304688,570.01806640625,756.028564453125,343.6196594238281,399.5045166015625,1782.684814453125,245.46112060546875,39.91728210449219,534.6592407226562,1083.791015625,4470.35888671875,619.5172729492188,119.1719970703125
2019-07-18,132.541259765625,395.7397766113281,1359.9593505859375,1314.71875,737.3214721679688,2201.712890625,338.8993225097656,782.5642700195312,28.147953033447266,3205.1572265625,327.4010314941406,109.37107849121094,2505.634765625,518.4021606445312,121.36138916015625,511.3812561035156,1728.35302734375,868.0759887695312,407.5149230957031,569.8549194335938,495.9590148925781,1972.001953125,191.24703979492188,1563.427978515625,403.9261779785156,198.8109588623047,1413.513427734375,672.6739501953125,249.25743103027344,306.37005615234375,1289.5179443359375,567.4832153320312,5510.73974609375,530.5328369140625,97.01979064941406,95.4609603881836,79.59417724609375,561.1243286132812,731.9224853515625,335.5458679199219,395.9279479980469,1739.4910888671875,243.6464385986328,39.1536750793457,531.8729858398438,1054.5943603515625,4463.37548828125,614.8221435546875,123.5330810546875
2019-07-19,129.77587890625,389.1184997558594,1345.6546630859375,1299.6724853515625,726.2177124023438,2140.995849609375,324.7722473144531,754.51318359375,28.73103141784668,3183.916259765625,324.96343994140625,109.91911315917969,2441.947021484375,508.6406555175781,122.2427978515625,503.2163391113281,1658.6778564453125,841.537353515625,406.33465576171875,561.290283203125,480.24951171875,1898.791015625,186.90811157226562,1546.5726318359375,395.8698425292969,195.3882293701172,1366.154541015625,666.4793090820312,242.6536102294922,298.53277587890625,1268.2685546875,542.690185546875,5404.6435546875,528.2590942382812,99.1961669921875,95.7938232421875,79.72981262207031,555.41015625,735.8743896484375,328.48712158203125,391.42242431640625,1748.752685546875,237.67706298828125,38.43621826171875,522.4691772460938,1065.3843994140625,4386.94482421875,604.211181640625,121.51319885253906
2019-07-22,130.0227813720703,390.7498779296875,1337.0325927734375,1332.9927978515625,724.4252319335938,2144.886962890625,317.2957458496094,714.2364501953125,29.29952621459961,3121.103271484375,327.4488525390625,110.7020263671875,2428.933837890625,503.1912841796875,121.96735382080078,506.9425964355469,1603.0880126953125,853.2048950195312,407.6749572753906,542.766845703125,483.25347900390625,1911.7547607421875,193.01121520996094,1510.8839111328125,397.9976806640625,192.5480499267578,1362.55224609375,665.6307373046875,247.66500854492188,289.6498718261719,1261.2154541015625,536.6107788085938,5538.98388671875,517.1719360351562,99.9216079711914,97.6244888305664,79.10966491699219,569.417724609375,752.9658813476562,323.7351379394531,399.6902770996094,1776.4959716796875,240.3035888671875,39.06557083129883,520.0699462890625,1060.0137939453125,4446.255859375,599.8917846679688,121.5591049194336
2019-07-23,132.39312744140625,383.6008605957031,1338.355224609375,1356.8670654296875,724.9729614257812,2112.20654296875,320.257080078125,715.024169921875,28.818496704101562,3063.201904296875,328.4525451660156,112.44004821777344,2425.1142578125,501.24853515625,120.12190246582031,500.55889892578125,1605.5718994140625,844.932373046875,404.4741516113281,534.7929077148438,500.8836364746094,1963.929443359375,193.6787872314453,1522.255615234375,398.4329528808594,197.09959411621094,1360.9671630859375,670.4251098632812,246.63461303710938,297.556884765625,1266.4267578125,531.1011352539062,5502.68212890625,524.7684936523438,101.60161590576172,96.25980377197266,81.57093811035156,566.3272094726562,766.599609375,315.7536315917969,399.6902770996094,1778.642822265625,239.15745544433594,38.58726119995117,519.4894409179688,1073.2938232421875,4402.94873046875,605.8075561523438,121.42140197753906
2019-07-24,128.1956787109375,365.4164123535156,1308.423583984375,1408.17626953125,709.3382568359375,2111.160400390625,310.1564636230469,704.5487670898438,28.45406723022461,2996.88623046875,323.9597473144531,109.3241195678711,2346.281982421875,491.6291198730469,119.46080780029297,500.5010986328125,1549.5347900390625,840.1028442382812,408.6151123046875,538.9038696289062,492.0193176269531,1911.5167236328125,188.10012817382812,1553.989013671875,395.0960998535156,197.2452392578125,1308.373046875,667.2429809570312,239.09413146972656,298.1942443847656,1262.6497802734375,522.4568481445312,5403.61328125,525.1870727539062,100.68524169921875,95.5941162109375,81.3189926147461,559.9014892578125,763.1912841796875,313.35455322265625,395.3240661621094,1765.4658203125,238.67990112304688,37.42506790161133,511.169189453125,1061.8203125,4309.25390625,579.421142578125,121.2836685180664
2019-07-25,127.80059051513672,364.9845275878906,1316.4085693359375,1419.9949951171875,720.1431274414062,2131.5810546875,297.7396240234375,676.3280029296875,28.905954360961914,3067.978271484375,324.0553283691406,106.56829071044922,2373.0185546875,508.5933532714844,115.16384887695312,511.1022033691406,1554.813232421875,830.7306518554688,404.61419677734375,540.1207275390625,493.64447021484375,1898.0751953125,187.62332153320312,1561.1805419921875,395.5797424316406,195.06051635742188,1336.85546875,674.2013549804688,232.91188049316406,295.77435302734375,1249.043701171875,520.129638671875,5393.07373046875,525.8778686523438,99.08161163330078,95.7605209350586,82.61746215820312,547.628173828125,787.7911376953125,314.92315673828125,406.1001892089844,1791.65185546875,240.3035888671875,36.950965881347656,515.9532470703125,1064.798583984375,4325.98486328125,567.49560546875,120.38851928710938
2019-07-26,130.22032165527344,366.4247131347656,1335.465087890625,1449.0435791015625,726.8152465820312,2191.544189453125,319.054931640625,721.2716064453125,28.760181427001953,3079.030029296875,320.1360778808594,107.66434478759766,2370.264892578125,504.2811584472656,116.04527282714844,520.8944091796875,1625.7298583984375,836.7556762695312,400.67333984375,538.0532836914062,491.5761413574219,1962.33837890625,188.8153533935547,1555.7869873046875,402.1082458496094,196.9175567626953,1359.766357421875,667.8369750976562,233.89541625976562,301.1120300292969,1267.0184326171875,536.1832885742188,5438.88525390625,531.7451171875,98.35616302490234,94.46243286132812,81.9972915649414,539.7572631835938,785.518798828125,316.1227111816406,408.7013244628906,1775.7802734375,246.7505340576172,37.38311004638672,508.83660888671875,1080.3731689453125,4365.21728515625,564.8663330078125,121.00825500488281
2019-07-29,128.2271270751953,358.9358825683594,1338.20849609375,1436.5126953125,717.2551879882812,2081.910888671875,317.88702392578125,710.088134765625,27.04011344909668,3105.820556640625,319.801513671875,107.16332244873047,2373.684814453125,494.9461669921875,113.1530990600586,511.0732727050781,1550.2017822265625,760.9172973632812,406.27459716796875,530.2564697265625,478.0334167480469,1912.431396484375,184.28567504882812,1540.1898193359375,415.2619934082031,194.9876708984375,1375.9049072265625,671.6132202148438,226.12075805664062,299.24981689453125,1248.224365234375,525.44921875,5209.92431640625,531.6077880859375,97.21072387695312,93.43060302734375,80.58255767822266,538.4898681640625,787.74169921875,317.2299499511719,400.4334716796875,1793.4200439453125,244.5060272216797,36.371971130371094,511.0506591796875,1058.302734375,4237.57568359375,548.903076171875,120.45735931396484
2019-07-30,124.16585540771484,358.5518493652344,1306.6109619140625,1432.2408447265625,704.6577758789062,2061.992919921875,317.6231384277344,705.8201293945312,28.68729591369629,3241.089599609375,330.50775146484375,105.06513977050781,2324.608642578125,492.8137512207031,109.93037414550781,492.9812316894531,1528.9610595703125,729.2622680664062,409.5353698730469,532.1348266601562,475.8173522949219,1796.5108642578125,181.28179931640625,1546.123291015625,411.39324951171875,195.8251495361328,1284.6455078125,672.6739501953125,215.67649841308594,298.4929504394531,1252.638427734375,521.2694702148438,5159.2421875,527.7787475585938,97.13435363769531,92.3654556274414,80.71821594238281,525.127197265625,787.7911376953125,302.2358093261719,381.2037353515625,1834.8033447265625,238.4888916015625,34.827972412109375,506.26666259765625,1058.596923828125,4187.72119140625,538.7147216796875,120.41145324707031
